Solihull Moors,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10
Birmingham,,,0,1,2,3,4,5,6,7,8,9,10,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,0,1,2,3,4,5,0,1,2,3,4,0,1,2,3,0,1,2,3,0,1,2,3,0
Market,Selection,Bet Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Over/Under 1.5 Goals,Over 1.5 Goals,Back,-1.0,-1.0,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,-1.0,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994,0.18049999999999994
Over/Under 1.5 Goals,Under 1.5 Goals,Lay,-1.0,-1.0,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,-1.0,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715
Over/Under 1.5 Goals,Over 1.5 Goals,Lay,4.318181818181818,4.318181818181818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.318181818181818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Over/Under 6.5 Goals,Under 6.5 Goals,Back,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,0.009500000000000008,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,0.009500000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Over/Under 6.5 Goals,Over 6.5 Goals,Back,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.55,84.55,84.55,84.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.55,84.55,84.55,84.55,-1.0,-1.0,-1.0,-1.0,-1.0,84.55,84.55,84.55,84.55,84.55,-1.0,-1.0,-1.0,-1.0,84.55,84.55,84.55,84.55,84.55,84.55,-1.0,-1.0,-1.0,84.55,84.55,84.55,84.55,-1.0,-1.0,84.55,84.55,84.55,84.55,-1.0,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55,84.55
Over/Under 6.5 Goals,Under 6.5 Goals,Lay,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,-1.0,-1.0,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,-1.0,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,-1.0,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991,94.99999999999991
Over/Under 6.5 Goals,Over 6.5 Goals,Lay,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,0.0009509509509509509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Both teams to Score?,Yes,Back,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,-1.0,1.444,1.444,1.444,-1.0
Both teams to Score?,No,Back,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,0.44649999999999995,-1.0,-1.0,-1.0,0.44649999999999995
Both teams to Score?,Yes,Lay,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,0.441860465116279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,0.441860465116279,-1.0,-1.0,-1.0,0.441860465116279
Both teams to Score?,No,Lay,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0,1.4615384615384617,1.4615384615384617,1.4615384615384617,-1.0
Over/Under 5.5 Goals,Under 5.5 Goals,Back,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019000000000000017,0.019000000000000017,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019000000000000017,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,0.019000000000000017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Over/Under 5.5 Goals,Over 5.5 Goals,Back,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,-1.0,-1.0,-1.0,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,-1.0,-1.0,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,-1.0,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,-1.0,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997,27.549999999999997
Over/Under 5.5 Goals,Under 5.5 Goals,Lay,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,-1.0,-1.0,-1.0,-1.0,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,-1.0,-1.0,-1.0,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,-1.0,-1.0,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,-1.0,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,-1.0,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664,31.66666666666664
Over/Under 5.5 Goals,Over 5.5 Goals,Lay,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,0.01759259259259259,0.01759259259259259,0.01759259259259259,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01759259259259259,0.01759259259259259,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01759259259259259,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,0.01759259259259259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Over/Under 4.5 Goals,Under 4.5 Goals,Back,0.08550000000000008,0.08550000000000008,0.08550000000000008,0.08550000000000008,0.08550000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08550000000000008,0.08550000000000008,0.08550000000000008,0.08550000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08550000000000008,0.08550000000000008,0.08550000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08550000000000008,0.08550000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08550000000000008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Over/Under 4.5 Goals,Over 4.5 Goals,Back,-1.0,-1.0,-1.0,-1.0,-1.0,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,-1.0,-1.0,-1.0,-1.0,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,-1.0,-1.0,-1.0,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,-1.0,-1.0,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,-1.0,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999,8.549999999999999
Over/Under 4.5 Goals,Under 4.5 Goals,Lay,-1.0,-1.0,-1.0,-1.0,-1.0,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,-1.0,-1.0,-1.0,-1.0,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,-1.0,-1.0,-1.0,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,-1.0,-1.0,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,-1.0,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628,8.636363636363628
Over/Under 4.5 Goals,Over 4.5 Goals,Lay,0.08636363636363636,0.08636363636363636,0.08636363636363636,0.08636363636363636,0.08636363636363636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08636363636363636,0.08636363636363636,0.08636363636363636,0.08636363636363636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08636363636363636,0.08636363636363636,0.08636363636363636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08636363636363636,0.08636363636363636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08636363636363636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
